"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
0.000355668384808487,0.00206278439381395,0.00225229198686173,0.00423691071343471,-0.00327474609448626,0.0253984041778958,-1.27542194056324e-05,0.00875395986195609,0.0104169364176738,0.0147328161173194,0.00647128839007614,0.00778165862216104,-0.00385927569889201,0.00530615052817799,-0.00126105488843818,0.0131528889314524,0.00976924851029577,0.00332086820662143,-0.00790352324230172,0.00610548996307636,0.0176132924330036,-0.0098634659223457,0.00222995576308204,0.00347726017226402,0.00529209898089433,-0.000608714839060225,0.0158357697588572,-0.000526543376828452,-0.00109469882230439,0.00777779623816104,0.0394622738539435,0.00331777973890989,0.00833133857990229,0.0329367429038639,0.00998106170805929,0.00365652760367572,0.0121480807833977,0.0135651511807899,0.0197051558287931,0.00497682723306136,0.00747522926827113,-0.00765679058840246,0.00730895002405735,0.00680013740560508,0.0142488057594332,0.00280718201760555,0.00427706556047944,0.0101494032761074,5.63963785144611e-05,0.0387344766843709,0.0191481665228783,0.0280165653539505,0.00338686411300404,0.00569747009226983,0.0116166240383547,0.0181691392383886,0.0110903679544562,-0.00190222734997662,0.00750862303895075,0.00464687716948636,0.0489766810112629,0.0163665352458968,0.0528678917845868,0.0139131558696496,-0.00330639214128916,0.00426813700949649,0.0126394376388858,0.0395441738211318,0.0103970763044825,-0.00871918412510601,0.00705834150412043,0.0100053131706676,0.00124409585703749,0.0382187938761681,0.0466003188982156,0.0102691470061689,0.0349058402985781,0.000712569943643165,0.00203525121790385,0.0304155584558728
-0.00427240759499737,0.000291894799298076,-0.0215393743060792,-0.00498340482598078,-0.00725753377972566,0.00654983194522234,0.000285327534472611,-0.00541592994563362,0.00251886007480225,0.00131823540777667,-0.00286354407032754,-0.0023974614858007,0.00141810968369737,-0.00647491789776963,-0.00989856290184397,0.00957343062847793,0.0176034108100573,0.000768609669898177,-0.0114880420204413,-0.000151353490349447,0.000693585177380967,-0.00606697363832469,-0.0103230693247076,0.0109000780592151,0.00202939839256533,-0.000929065108921661,-0.00572301183287252,-0.00282214283270644,-0.00215992694717592,-0.00491147469354442,0.00109011512031075,-0.00392997850808641,-0.00572238303929109,-0.00501631301385227,-0.0040177705020335,0.00993195671092282,0.00727005044223153,0.00635086468095776,-0.000655802709782714,-0.000896667801432719,-0.00891939921442633,-0.0013433731945856,0.000906365048914779,-0.00552721666934249,-0.0131996234222651,-0.00274860185429271,0.000578872008031613,-0.01614448482947,0.000717111459035363,-0.00898290541720211,0.00576978245458168,-0.00554040509761205,-0.00693150104101393,0.00822477815811882,0.0107718433914424,0.00900466708018524,0.0132254416849695,-0.0054201106425024,-0.0117543777974846,-0.000561148715418188,0.00933393069357966,-0.00376739597784794,-0.00433939434913701,0.0178298237377369,-0.000605918612956248,-0.00265871523359604,0.0236132993289082,0.0156954871104309,0.00486502887299922,0.0017098219437179,-0.013373214974472,0.00241273635448802,-0.00358791787755415,-0.0121181570249459,0.00401669583710083,0.00264784616051795,-0.00137034963089317,-0.00412278094713142,-0.00594811705287032,-0.0287008502111975
0.0105421857740671,-0.00670031586407345,0.0120738957005617,0.00737086337410556,-0.0024068229006889,-0.0110232207988832,-0.00675172073646171,0.0145766119239118,0.00229535874523853,0.00643205965509211,-0.000200557087076025,0.00021753223793316,-0.0090597289482859,0.00870071063074776,0.00234035535594936,0.00873123105877315,0.0036268494270661,0.0243947161731801,-0.000438173227221854,-0.00763341698351438,-0.00665636241465992,0.0254737522813709,0.00482885940885168,0.00685122135879779,0.0084836807733869,-0.00864734323689265,0.00910645133850893,-0.00173949143188224,-0.00208743664013799,0.0100016103787256,0.0165695017942152,0.00818617872730875,-0.00819186703262234,0.00491803947651562,0.00299908822658018,0.00816560700076206,0.0102071584677527,0.015605641573305,0.0104321643892331,-0.0111732761313216,0.0115084135145722,0.0198108580316029,-0.00264568514609248,0.0144289476201383,0.013464029777122,0.0124546921302281,-0.00899516047235008,0.0134306351348147,0.00391775786575338,-0.00199950741176732,-0.01484416796533,0.00506017519584141,0.00262641737859936,0.000543720522003118,0.00924729220044834,0.0103920082804438,0.0119970479708742,0.000775415895010694,0.012214410432013,0.00212884085361047,0.010202925703182,0.00945507768632468,0.00938072869185656,0.000864231375302304,-0.00457993428878258,-0.00614580767655801,-0.00411689616198377,0.00869674952529545,-0.00166617876811249,-0.00469057804407983,0.0101305235387202,-0.00500537496421238,0.022729800355662,0.0654592957785152,0.0279623484430416,9.39737819247809e-05,0.00160244457351904,-0.00096204804314431,-0.00576998962499761,0.0392753793843236
-0.0448680761877853,-0.00722560395653411,-0.00421917408818384,-0.0545920375194922,-0.00660656187809423,-0.00645767079194199,0.00629907869628563,-0.00127082988768518,0.00918327822583006,-0.0138699870528308,-0.0034636137787474,0.00830757871995066,-0.0297027301734256,-0.0039789437873656,-0.00260919866132968,-0.00865029084192671,-0.00702619849183566,-0.00115142913773907,-0.00805236871233907,-0.00906709090750168,-0.00218675499226725,-0.01881317515685,-0.00744798161247108,-0.00550585216023814,-0.00686083754381894,-0.00562325600352376,-0.00475684335826001,-0.00753985907613397,-0.00667198355598786,-0.0045924094824082,-0.00920532698892929,-0.0077104730047255,-0.0120781920689744,-0.00207255717595808,-0.00665648872744967,0.0097325293504684,-0.00822337292697237,-0.00601967623952375,-0.000507206447350137,-0.00608743371302623,-0.00400035786351907,-0.00529467622803797,-0.00117668493907924,-0.00394876575329324,-0.0173359788747405,-0.00190009078477049,-0.00549881466504978,-0.0145419121125724,-0.0108125699525659,-0.0196510788884567,-0.00349913109886149,0.00134323308798141,-0.00373611859184309,-0.00860714870714553,-0.000675352602865051,0.00227812432784616,-0.0145636661688997,-0.00491134643320039,-0.00327579660840402,-0.0089525601473321,0.00139408322414156,0.000734953008412849,-0.00293965555649469,-0.0223041689225877,0.00156365253355282,-0.0250687085946749,-0.00107877765027212,-0.00727115155409683,-0.060200150466196,-0.0122460585273112,-0.00655751664944704,-0.00924319886009795,-0.0279805752441959,-0.0222090862662684,0.00248787457249254,-0.00455907685393274,-0.0012130605494955,-0.0161985129381675,-0.00978672312427939,-0.0225627691952125
-0.0147635791289995,-0.000646233168297217,0.00613505203442833,0.0135363579455909,-0.00468322148842965,-0.0305250020364965,0.012607763963539,-0.00713810275923261,0.00867251354036865,0.000277627396367744,0.00646220090205405,-0.00435975588906937,0.0152241153333405,-0.00990119790187235,-0.000444079075960765,0.0232972923360585,0.0270506243810055,-0.0183945309844143,-0.000439927880635531,0.00325452146159688,0.00182377345724363,0.0211403644803983,-0.00749890375415797,-0.00761146759624276,0.00444975419597371,0.00787169085464556,0.00436775491943395,0.00281481384616388,0.00452976549637519,0.00430483294866362,0.0133382440904356,-0.00831079568865079,0.0020752626528878,0.0063751620861077,-0.00116975092374056,-0.00427889649704751,-0.00699001952606291,-0.0227444896168456,-0.00078034760977763,-0.00476899815793164,-0.00764320654733577,0.00632874734746664,-0.0585525124997219,0.00234343639516225,0.000714168107768,0.00262822098497606,-0.00774094525588467,-0.00280447437926449,-0.00599697590175224,0.0268270013863874,0.0115519960839429,-0.00094423325552722,-0.013895282780216,-0.00757887584535789,0.00144209413027136,0.00591359814621165,0.00613207779322318,-0.00131824304307242,-0.0141406000278126,0.00364281854940423,-0.00107934621810749,-0.00122197520018765,-0.0117489635202899,0.00620718616281332,0.00713002555718609,-0.00250636593382922,-0.0668294509024732,-0.00255353091196239,0.00235897327903833,0.00217375652878223,-0.00558392810963893,-0.0069620467149597,-0.0050610710501668,-0.0112490159869045,-0.0153552403795048,-0.00095677488603684,-0.00262429437524454,0.00752481729307925,-0.00465811302893357,-0.000833069959054973
-0.00393496918643011,-0.0016405133065764,0.00149337864367017,0.00264472915448813,0.00214698990522571,-0.00365295438822539,0.0105905403159999,0.000481962383626237,-0.00478389883696776,-0.0110005886963021,-0.00567473138276366,-0.0109145024217286,0.00780436965518171,-0.000584383684795822,-0.0026145903226009,-0.00479132379503733,-0.000691580968911909,0.00738784897068818,0.00363683344944919,0.0166483174107575,0.00261683351762323,0.0143973989189888,-0.00328198870956721,-1.47336262971166e-05,-0.00444835067432747,-0.00447438054061034,-0.00950140858737161,-0.00383799688770359,-0.00405649459491131,0.00845537404811519,0.0170517458396114,0.000790126545589401,-0.00534161610947206,-0.00721490188138692,-0.0105472759713626,-0.00594752133102541,-0.000951088484891869,0.00537594783443792,0.0514082718551161,0.00986179486329341,0.00216157235269885,0.00150369011055069,-0.00631104456689385,-0.00721029362523913,0.0186831408337777,-0.00121216504062327,-0.00033701349655804,-0.00322094038692625,0.0030154850685828,0.000857314459807892,-0.00368517051537711,0.00554402938108484,0.000535799648033181,0.00147006124053049,-0.00208731650097354,-0.000644341516729513,-0.00453902806611977,0.000325969870487013,0.00284596754451008,0.00252782336958806,0.0138658973109596,-0.0201523129155368,0.0106360507814769,0.00854791645498961,-0.00545638105672244,-0.0111701497338104,-0.00509973276838707,0.0138456469742161,-0.0053305342119483,0.0120042769648209,0.00636391212930587,0.00680885378440077,-0.000441569438179365,-0.0596678661671163,0.00967525735017992,0.0210439521839125,0.00628973708546759,-0.0058744227833743,0.013578841320195,-0.0163627906065477
0.00386287483936231,-0.0108152345389593,0.0033291135190976,-0.0018596625341297,0.00648242885664157,-0.019189880586503,-0.0081684454019785,0.00605135989342636,-0.00308887932686423,-0.00952011833477737,-0.01710295008722,-0.0165247082039535,-0.00983257083017321,-0.00590271564955766,-0.00303467595129002,-0.00406633465478945,0.00277804660374632,-0.0216003862840968,-0.00326029907201787,0.000114550235881029,-0.0165180743512557,0.00892849922707802,0.00326023480285164,-0.00400684307313737,0.00526047404993457,-0.00359756686546898,0.00879809469434631,-0.00342199501385987,-0.00460513879443191,0.00425049430163809,0.0389738761824684,-0.00854621652732402,-0.000270815412379522,0.0292254247564248,0.00430189943455467,0.000248808383676892,0.00380906969146247,0.00231393646757768,-0.000170607720920921,0.00387084532659598,-0.00832648336929001,0.00571495173687903,0.0175825615090726,0.00158897997631895,-0.00191426272172993,0.0132212379537892,-0.0188584675102174,-0.00859561166890269,0.00200847380569841,-0.0129192177083985,-0.00452407415466219,0.0285198783470044,0.000105874331588813,-0.0031668730555643,-0.0028002266030957,-0.000644870466702225,0.00186299632489968,-0.00166798692181318,0.00189167521978198,0.00281308307346944,0.0140509938164664,-0.0102723722721827,0.00330539542190443,0.0333628833068932,-0.0112876562127721,-0.00958535503593069,-0.0029803734659162,0.00421000380498596,0.0191398343865257,-0.0160774943398541,0.0215754204331954,0.00536216887542273,-0.00385256597874512,-0.000963699687765487,0.0226948607627237,0.0102967315520111,0.00980041192532571,-0.00819188040590496,-0.00909089038941754,-0.0232895487277339
0.00271280587778455,0.00144310405299168,-0.00418773493192814,0.00263597928568129,-0.00459716468838362,0.00577751538275899,-0.00607704739984141,0.00077240427422736,0.00589570383324741,-0.000770321474587196,0.00191166046667044,0.0190620901226712,-0.00117945901789486,0.00535779290708763,-0.00575022969888737,-0.00633973841629565,-0.00454955501073111,-0.00959808869953287,0.00175566441472961,0.0178619765730279,-0.00301902889591541,-0.00396526676446866,-0.000663913035764419,-0.00900945767713812,-0.00201823741029738,0.0039947859792816,0.00121833646774991,-0.00496907968066896,-0.00411817387818946,-0.00802576449967114,-0.000426367959544547,-0.0231778179368938,-0.000147052227603384,-0.00669279879201642,-0.0014686624030334,-0.00140676084737603,-8.45174674991325e-05,-0.00647772955866137,0.00458098294271325,-0.00109376789946658,0.0011018983111881,-0.00215407451466359,-0.00727447954881772,0.00692550609151459,-0.00638807764639141,-0.0135902257059725,0.00296537218352597,0.00254163866249754,0.000769416405156325,-0.0141446151479507,-0.00788681896214818,-0.00467560155501073,-0.00176778956960988,0.00147264280196622,0.008499267394315,0.00588820963093886,0.000912385164936588,0.0021774318022539,0.00564541680658784,-0.00125786467714146,-0.00699843217549048,0.00550447572497579,-0.00784053105997164,-0.010139036590673,0.0158219239103022,-0.00256170608769088,0.00342646926469811,-0.00676686726207817,-0.00361423936342043,0.00861510443644061,-0.0134749849949637,-0.000485328433492361,0.00636431942050413,-0.0228265107238314,-0.00033827128943555,-0.0146651625877647,-0.00599756429096083,0.00168855366670834,0.00507163948474723,-0.00282477614380328
-0.00335445884940034,0.00248480452242954,0.04178433875231,0.0120182122184033,-0.0027867323473097,0.178367777207527,-0.00153576956271864,0.00688470269587554,0.0184945311318491,-0.00247351258217918,-0.0121579446040614,0.00226106495712327,0.00694133393698192,0.0276991482446052,0.000701609638192671,-0.00638070700512639,-0.010415699145359,0.00237489362303451,-0.00284456620296771,0.00182386038359561,0.0152322681571203,0.00935488890743981,0.00129412574848396,-0.00361524947523806,0.00524872008334343,0.00100160153083395,0.000903263672801998,-0.000833816517827439,-0.0011877741448274,0.0102441519339459,0.0055180705357457,0.00906033103156111,0.0169199486511354,0.00410498814280905,0.00589880823063499,-0.00140752368409382,0.0016411479737172,0.00249266346226347,-0.00170925154896784,-0.0053052339186056,0.0290207591620641,0.00513323388898418,-0.000311206769457008,-0.00700658562616248,0.00664279239199181,0.00111514346697861,-0.00258783484175443,0.00294473990078233,0.0130935330491206,-0.000176835456861166,0.00560930270096513,0.0156404634471754,0.00882442418214501,0.0118078156899417,-0.00067230778503474,0.00225114742868673,0.00280291750356882,-0.00548139434954924,0.027739220668618,0.00447784002917278,0.0216556526172863,0.0254820371517315,0.0100350670792564,-0.00304883843494045,0.00919376875145636,-0.00158808008208875,0.00891606808475018,0.0152743414751136,-0.00565540901442275,0.00171646971660163,0.0179629361064643,-0.00633880891953098,0.0218120807218257,0.00760841253245965,0.0144523451045129,0.0184479918912925,0.00975687285363729,0.00130505710632151,0.0136222677330438,-0.00728421729580243
0.0152016823343295,-0.00826167985420274,0.0112219132058904,-0.000121752917450952,-0.0155397427824975,0.00621344413885854,-0.00914514516116651,-0.0135448541098989,-0.0106085872596609,-0.00283364834677932,0.000108185262468897,0.0166996159498282,0.0026447156748257,-0.0103317502373312,-0.00190513705212413,-0.0106262511914704,-0.00973743355386607,-0.00726116565567141,-0.00632165436304534,-0.00529992969774162,0.00739109455528789,0.000678125072580985,0.0183969583409775,-0.0153552883123881,-0.00930274307508105,-0.00795067890358648,-0.00380639451514977,-0.00390844861225026,-0.00449659411568981,0.00393599996731136,-0.0127381844338047,-0.0595878108173826,-0.0119054813556577,-0.000938413742779441,-0.00913445150249853,0.00107735583592115,-0.0078734058458719,-0.0150514891045055,-0.00546415197154504,5.15930915639917e-05,-0.0125709757526582,0.00232179512795766,-0.0048488094895735,-0.0364046834986313,-0.0101132333893062,-0.00945498460623517,-0.00337504362157884,-0.0321134888161606,-0.0126011653265315,-0.0221793244638486,-0.00945688364406496,0.00942092705048498,-0.00611064925222505,-0.0109060617420342,-0.000672869365647419,-0.000639615451886039,-0.00299262359276247,-0.00311129417986426,-0.0170229007862978,-0.00362653112529116,-0.00652858714230589,-0.00921244109605037,-0.0108829637531682,-0.00742876295992426,0.0115538684773687,0.000369151665516347,0.00910858898097963,-0.00394586656399395,-0.00185754324424493,-0.0141771948907415,-0.0146735678186748,-0.0100467989343872,-0.00188219348035607,-0.0237340595983739,-0.00978586094176094,-0.00749019256242999,-0.00891152775119725,-0.00211808768238058,-0.025178297234725,-0.0595783838236116
